Time,Reading ID,Humidity,Temperature,MQ139,TVOC,eCO2,Detector,Detector-Code,Status
12:13:30,1379,65.5,20.6,88,21,404,OFF,0,0
12:13:31,1380,65.5,20.6,88,19,401,OFF,0,0
12:13:32,1381,65.5,20.6,88,10,400,OFF,0,0
12:13:33,1382,65.5,20.6,88,21,400,OFF,0,0
12:13:34,1383,65.5,20.6,88,23,406,OFF,0,0
12:13:35,1384,65.5,20.6,88,16,403,OFF,0,0
12:13:36,1385,65.5,20.6,88,21,401,OFF,0,0
12:13:37,1386,65.5,20.6,88,19,405,OFF,0,0
12:13:38,1387,65.5,20.6,88,20,408,OFF,0,0
12:13:39,1388,65.5,20.6,87,21,400,OFF,0,0
12:13:40,1389,65.5,20.6,88,27,410,OFF,0,0
12:13:41,1390,65.5,20.6,88,22,403,OFF,0,0
12:13:42,1391,65.5,20.6,88,25,407,OFF,0,0
12:13:43,1392,65.5,20.6,88,21,403,OFF,0,0
12:13:44,1393,65.5,20.6,88,25,414,OFF,0,0
12:13:45,1394,65.5,20.6,88,17,400,OFF,0,0
12:13:46,1395,65.5,20.6,88,24,409,OFF,0,0
12:13:47,1396,65.5,20.6,88,25,406,OFF,0,0
12:13:48,1397,65.5,20.6,88,21,406,OFF,0,0
12:13:49,1398,65.5,20.6,88,23,400,OFF,0,0
12:13:50,1399,65.5,20.6,88,26,409,OFF,0,0
12:13:51,1400,65.5,20.6,88,26,410,OFF,0,0
12:13:52,1401,65.5,20.6,88,21,404,OFF,0,0
12:13:53,1402,65.5,20.6,88,28,406,OFF,0,0
12:13:54,1403,65.5,20.6,88,27,401,OFF,0,0
12:13:55,1404,65.6,20.6,88,24,403,OFF,0,0
12:13:56,1405,65.6,20.6,88,22,401,OFF,0,0
12:13:57,1406,65.6,20.6,88,25,408,OFF,0,0
12:13:58,1407,65.6,20.6,88,26,401,OFF,0,0
12:13:59,1408,65.6,20.6,88,21,400,OFF,0,0
12:14:00,1409,65.6,20.6,88,24,402,OFF,0,0
12:14:01,1410,65.6,20.6,89,23,400,OFF,0,0
12:14:02,1411,65.6,20.6,88,21,400,OFF,0,0
12:14:03,1412,65.6,20.6,88,19,402,OFF,0,0
12:14:04,1413,65.6,20.6,88,26,406,OFF,0,0
12:14:05,1414,65.5,20.6,88,21,400,OFF,0,0
12:14:06,1415,65.5,20.6,88,27,400,OFF,0,0
12:14:07,1416,65.5,20.6,88,22,400,OFF,0,0
12:14:08,1417,65.5,20.6,88,25,400,OFF,0,0
12:14:09,1418,65.5,20.6,88,23,400,OFF,0,0
12:14:10,1419,65.5,20.6,88,20,400,OFF,0,0
12:14:11,1420,65.6,20.6,88,21,400,OFF,0,0
12:14:12,1421,65.6,20.6,88,20,400,OFF,0,0
12:14:13,1422,65.7,20.6,88,17,400,OFF,0,0
12:14:14,1423,65.7,20.6,88,17,400,OFF,0,0
12:14:15,1424,65.7,20.6,88,20,400,OFF,0,0
12:14:16,1425,65.7,20.6,88,10,400,OFF,0,0
12:14:17,1426,65.7,20.6,88,22,400,OFF,0,0
12:14:18,1427,65.7,20.6,88,14,400,OFF,0,0
12:14:19,1428,65.7,20.6,89,17,400,OFF,0,0
12:14:20,1429,65.7,20.6,89,13,400,OFF,0,0
12:14:21,1430,65.7,20.6,89,13,400,OFF,0,0
12:14:22,1431,65.7,20.6,89,8,400,OFF,0,0
12:14:23,1432,65.7,20.6,88,12,400,OFF,0,0
12:14:24,1433,65.7,20.6,89,18,400,OFF,0,0
12:14:25,1434,65.7,20.6,89,17,400,OFF,0,0
12:14:26,1435,65.7,20.6,89,18,400,OFF,0,0
12:14:27,1436,65.7,20.6,89,18,400,OFF,0,0
12:14:28,1437,65.7,20.6,88,21,400,OFF,0,0
12:14:29,1438,65.7,20.6,89,19,400,OFF,0,0
12:14:30,1439,65.7,20.6,88,21,400,OFF,0,0
12:14:31,1440,65.7,20.6,88,17,403,OFF,0,0
12:14:32,1441,65.7,20.6,89,19,403,OFF,0,0
12:14:33,1442,65.7,20.6,89,18,400,OFF,0,0
12:14:34,1443,65.7,20.6,88,21,400,OFF,0,0
12:14:35,1444,65.7,20.6,89,24,405,OFF,0,0
12:14:36,1445,65.7,20.6,88,21,401,OFF,0,0
12:14:37,1446,65.7,20.6,89,22,400,OFF,0,0
12:14:38,1447,65.7,20.6,88,22,401,OFF,0,0
12:14:39,1448,65.7,20.6,88,21,400,OFF,0,0
12:14:40,1449,65.7,20.6,89,22,409,OFF,0,0
12:14:41,1450,65.7,20.6,88,25,400,OFF,0,0
12:14:42,1451,65.7,20.6,89,22,404,OFF,0,0
12:14:43,1452,65.7,20.6,89,26,404,OFF,0,0
12:14:44,1453,65.7,20.6,89,17,400,OFF,0,0
12:14:45,1454,65.7,20.6,89,19,401,OFF,0,0
12:14:46,1455,65.7,20.6,89,28,418,OFF,0,0
12:14:47,1456,65.7,20.6,89,23,412,OFF,0,0
12:14:48,1457,65.8,20.6,89,25,419,OFF,0,0
12:14:49,1458,65.8,20.6,89,29,424,OFF,0,0
12:14:50,1459,65.9,20.6,89,31,415,OFF,0,0
12:14:51,1460,65.9,20.6,90,34,423,OFF,0,0
12:14:52,1461,66.1,20.6,89,30,423,OFF,0,0
12:14:53,1462,66.1,20.6,89,31,420,OFF,0,0
12:14:54,1463,66.2,20.6,89,26,410,OFF,0,0
12:14:55,1464,66.3,20.6,90,29,421,OFF,0,0
12:14:56,1465,66.4,20.6,90,33,420,OFF,0,0
12:14:57,1466,66.4,20.6,90,30,417,OFF,0,0
12:14:58,1467,66.4,20.6,90,29,422,OFF,0,0
12:14:59,1468,66.5,20.6,90,32,422,OFF,0,0
12:15:00,1469,66.6,20.6,91,33,435,OFF,0,0
12:15:01,1470,66.6,20.6,90,29,429,OFF,0,0
12:15:02,1471,66.7,20.6,91,28,431,OFF,0,0
12:15:03,1472,66.8,20.6,91,34,436,OFF,0,0
12:15:04,1473,66.9,20.6,90,35,429,OFF,0,0
12:15:05,1474,66.9,20.6,91,35,438,OFF,0,0
12:15:06,1475,67,20.6,91,41,435,OFF,0,0
12:15:07,1476,67,20.6,90,39,430,OFF,0,0
12:15:08,1477,66.9,20.6,90,38,425,OFF,0,0
12:15:09,1478,66.9,20.6,91,46,422,OFF,0,0
12:15:10,1479,66.9,20.6,91,36,420,OFF,0,0
12:15:11,1480,66.9,20.7,91,29,423,OFF,0,0
12:15:12,1481,66.8,20.7,91,39,431,OFF,0,0
12:15:13,1482,66.7,20.6,91,40,430,OFF,0,0
12:15:14,1483,66.7,20.6,91,40,437,OFF,0,0
12:15:15,1484,66.7,20.6,91,38,431,OFF,0,0
12:15:16,1485,66.7,20.6,91,42,431,OFF,0,0
12:15:17,1486,66.8,20.7,91,46,429,OFF,0,0
12:15:18,1487,66.8,20.7,91,40,418,OFF,0,0
12:15:19,1488,66.7,20.6,91,42,422,OFF,0,0
12:15:20,1489,66.7,20.6,91,42,430,OFF,0,0
12:15:21,1490,66.7,20.6,91,41,435,OFF,0,0
12:15:22,1491,66.7,20.6,91,43,431,OFF,0,0
12:15:23,1492,66.8,20.7,91,42,433,OFF,0,0
12:15:24,1493,66.8,20.7,91,43,431,OFF,0,0
12:15:25,1494,66.8,20.7,91,48,433,OFF,0,0
12:15:26,1495,66.8,20.7,92,47,441,OFF,0,0
12:15:27,1496,66.9,20.7,92,42,438,OFF,0,0
12:15:28,1497,66.9,20.7,92,47,440,OFF,0,0
12:15:29,1498,67,20.7,92,44,440,OFF,0,0
12:15:30,1499,67,20.7,92,44,434,OFF,0,0
12:15:31,1500,67,20.7,91,48,437,OFF,0,0
12:15:32,1501,67,20.7,92,50,438,OFF,0,0
12:15:33,1502,67.1,20.7,92,45,436,OFF,0,0
12:15:34,1503,67.1,20.7,92,48,441,OFF,0,0
12:15:35,1504,67,20.7,92,46,433,OFF,0,0
12:15:36,1505,67,20.7,92,45,433,OFF,0,0
12:15:37,1506,67,20.7,91,46,435,OFF,0,0
12:15:38,1507,67,20.7,92,52,432,OFF,0,0
12:15:39,1508,67,20.7,92,54,433,OFF,0,0
12:15:40,1509,67,20.7,92,43,432,OFF,0,0
12:15:41,1510,66.9,20.7,92,48,436,OFF,0,0
12:15:42,1511,66.9,20.7,92,50,438,OFF,0,0
12:15:43,1512,66.9,20.7,92,47,432,OFF,0,0
12:15:44,1513,66.9,20.7,92,51,423,OFF,0,0
12:15:45,1514,66.9,20.7,92,55,435,OFF,0,0
12:15:46,1515,66.9,20.7,92,47,437,OFF,0,0
12:15:47,1516,66.9,20.7,93,48,439,OFF,0,0
12:15:48,1517,66.9,20.7,92,53,452,OFF,0,0
12:15:49,1518,67,20.7,93,58,445,OFF,0,0
12:15:50,1519,67,20.7,92,52,441,OFF,0,0
12:15:51,1520,67,20.7,92,54,451,OFF,0,0
12:15:52,1521,67.1,20.7,93,57,442,OFF,0,0
12:15:53,1522,67.1,20.7,93,56,450,OFF,0,0
12:15:54,1523,67,20.7,93,59,453,OFF,0,0
12:15:55,1524,67,20.7,93,60,456,OFF,0,0
12:15:56,1525,66.9,20.7,93,61,457,OFF,0,0
12:15:57,1526,66.9,20.7,93,58,459,OFF,0,0
12:15:58,1527,66.9,20.7,93,57,453,OFF,0,0
12:15:59,1528,66.9,20.7,93,56,452,OFF,0,0
12:16:00,1529,67,20.8,93,58,449,OFF,0,0
12:16:01,1530,67,20.8,93,66,446,OFF,0,0
12:16:02,1531,66.9,20.8,93,62,448,OFF,0,0
12:16:03,1532,66.9,20.8,92,59,439,OFF,0,0
12:16:04,1533,66.8,20.8,93,58,438,OFF,0,0
12:16:05,1534,66.8,20.8,93,60,443,OFF,0,0
12:16:06,1535,66.7,20.8,92,65,449,OFF,0,0
12:16:07,1536,66.7,20.8,93,65,441,OFF,0,0
12:16:08,1537,66.6,20.8,93,66,442,OFF,0,0
12:16:09,1538,66.6,20.8,93,67,442,OFF,0,0
12:16:10,1539,66.6,20.8,93,62,441,OFF,0,0
12:16:11,1540,66.6,20.8,93,63,440,OFF,0,0
12:16:12,1541,66.6,20.8,93,69,448,OFF,0,0
12:16:13,1542,66.6,20.8,93,73,450,OFF,0,0
12:16:14,1543,66.6,20.8,93,66,456,OFF,0,0
12:16:15,1544,66.6,20.8,93,62,447,OFF,0,0
12:16:16,1545,66.7,20.8,93,66,456,OFF,0,0
12:16:17,1546,66.7,20.8,93,67,453,OFF,0,0
12:16:18,1547,66.8,20.8,93,63,441,OFF,0,0
12:16:19,1548,66.8,20.8,93,64,442,OFF,0,0
12:16:20,1549,66.9,20.8,93,64,441,OFF,0,0
12:16:21,1550,66.9,20.8,93,66,444,OFF,0,0
12:16:22,1551,66.8,20.8,93,64,439,OFF,0,0
12:16:23,1552,66.8,20.8,93,58,433,OFF,0,0
12:16:24,1553,66.8,20.8,93,65,433,OFF,0,0
12:16:25,1554,66.8,20.8,93,67,437,OFF,0,0
12:16:26,1555,66.8,20.8,92,61,434,OFF,0,0
12:16:27,1556,66.8,20.8,92,66,428,OFF,0,0
12:16:28,1557,66.8,20.8,92,61,437,OFF,0,0
12:16:29,1558,66.7,20.8,92,59,429,OFF,0,0
12:16:30,1559,66.7,20.8,92,59,425,OFF,0,0
12:16:31,1560,66.6,20.8,92,60,426,OFF,0,0
12:16:32,1561,66.6,20.8,92,66,428,OFF,0,0
12:16:33,1562,66.6,20.8,93,62,433,OFF,0,0
12:16:34,1563,66.6,20.8,92,57,422,OFF,0,0
12:16:35,1564,66.6,20.8,92,58,420,OFF,0,0
12:16:36,1565,66.6,20.8,92,60,423,OFF,0,0
12:16:37,1566,66.5,20.8,92,61,431,OFF,0,0
12:16:38,1567,66.5,20.8,93,57,426,OFF,0,0
12:16:39,1568,66.5,20.8,93,58,431,OFF,0,0
12:16:40,1569,66.5,20.8,92,61,429,OFF,0,0
12:16:41,1570,66.5,20.8,93,64,434,OFF,0,0
12:16:42,1571,66.5,20.8,93,63,440,OFF,0,0
12:16:43,1572,66.5,20.8,93,63,440,OFF,0,0
12:16:44,1573,66.5,20.8,93,63,430,OFF,0,0
12:16:45,1574,66.7,20.8,93,74,450,OFF,0,0
12:16:46,1575,66.7,20.8,93,65,441,OFF,0,0
12:16:47,1576,66.7,20.8,93,64,440,OFF,0,0
12:16:48,1577,66.7,20.8,93,67,443,OFF,0,0
12:16:49,1578,66.8,20.8,94,56,437,OFF,0,0
12:16:50,1579,66.8,20.8,93,66,445,OFF,0,0
12:16:51,1580,66.8,20.8,93,69,437,OFF,0,0
12:16:52,1581,66.8,20.8,93,71,436,OFF,0,0
12:16:53,1582,66.7,20.8,92,65,417,OFF,0,0
12:16:54,1583,66.7,20.8,93,69,426,OFF,0,0
12:16:55,1584,66.7,20.8,93,63,411,OFF,0,0
12:16:56,1585,66.7,20.8,93,62,417,OFF,0,0
12:16:57,1586,66.6,20.8,93,69,420,OFF,0,0
12:16:58,1587,66.6,20.8,93,60,413,OFF,0,0
12:16:59,1588,66.5,20.8,93,60,413,OFF,0,0
12:17:00,1589,66.5,20.8,92,63,422,OFF,0,0
12:17:01,1590,66.5,20.8,92,57,413,OFF,0,0
12:17:02,1591,66.5,20.8,92,63,422,OFF,0,0
12:17:03,1592,66.5,20.8,92,60,413,OFF,0,0
12:17:04,1593,66.5,20.8,92,61,417,OFF,0,0
12:17:05,1594,66.5,20.8,92,59,419,OFF,0,0
12:17:06,1595,66.5,20.8,92,58,417,OFF,0,0
12:17:07,1596,66.5,20.8,92,62,422,OFF,0,0
12:17:08,1597,66.5,20.8,92,64,418,OFF,0,0
12:17:09,1598,66.4,20.8,92,57,408,OFF,0,0
12:17:10,1599,66.4,20.8,92,58,410,OFF,0,0
12:17:11,1600,66.4,20.8,92,60,408,OFF,0,0
12:17:12,1601,66.4,20.8,92,57,416,OFF,0,0
12:17:13,1602,66.4,20.8,92,61,415,OFF,0,0
12:17:14,1603,66.4,20.8,92,63,411,OFF,0,0
12:17:15,1604,66.4,20.8,92,56,406,OFF,0,0
12:17:16,1605,66.4,20.8,92,59,411,OFF,0,0
12:17:17,1606,66.4,20.8,92,61,404,OFF,0,0
12:17:18,1607,66.3,20.8,91,64,415,OFF,0,0
12:17:19,1608,66.3,20.8,92,62,411,OFF,0,0
12:17:20,1609,66.3,20.8,92,57,401,OFF,0,0
12:17:21,1610,66.3,20.8,92,59,411,OFF,0,0
12:17:22,1611,66.3,20.8,91,57,405,OFF,0,0
12:17:23,1612,66.3,20.8,92,59,408,OFF,0,0
12:17:24,1613,66.2,20.8,91,55,408,OFF,0,0
12:17:25,1614,66.2,20.8,92,57,409,OFF,0,0
12:17:26,1615,66.2,20.8,92,57,409,OFF,0,0
12:17:27,1616,66.2,20.8,92,52,403,OFF,0,0
12:17:28,1617,66.1,20.8,91,55,400,OFF,0,0
12:17:29,1618,66.1,20.8,92,55,404,OFF,0,0
12:17:30,1619,66.1,20.8,91,52,400,OFF,0,0
12:17:31,1620,66.1,20.8,91,50,400,OFF,0,0
12:17:32,1621,66.1,20.8,91,56,403,OFF,0,0
12:17:33,1622,66.1,20.8,91,54,400,OFF,0,0
12:17:34,1623,66.1,20.8,91,57,401,OFF,0,0
12:17:35,1624,66.1,20.9,92,53,401,OFF,0,0
12:17:36,1625,66.1,20.9,91,54,400,OFF,0,0
12:17:37,1626,66,20.8,91,55,401,OFF,0,0
12:17:38,1627,66,20.8,91,50,400,OFF,0,0
12:17:39,1628,66,20.8,91,51,400,OFF,0,0
12:17:40,1629,66,20.8,92,53,400,OFF,0,0
12:17:41,1630,66.1,20.9,91,52,400,OFF,0,0
12:17:42,1631,66.1,20.9,91,48,400,OFF,0,0
12:17:43,1632,66.1,20.9,92,56,400,OFF,0,0
12:17:44,1633,66.1,20.9,91,54,400,OFF,0,0
12:17:45,1634,66,20.9,92,48,400,OFF,0,0
12:17:46,1635,66,20.9,91,49,400,OFF,0,0
12:17:47,1636,66,20.8,91,51,400,OFF,0,0
12:17:48,1637,66,20.8,91,47,400,OFF,0,0
12:17:49,1638,66,20.9,92,47,400,OFF,0,0
12:17:50,1639,66,20.9,91,51,402,OFF,0,0
12:17:51,1640,66,20.9,91,49,400,OFF,0,0
12:17:52,1641,66,20.9,91,54,403,OFF,0,0
12:17:54,1642,66,20.9,91,46,400,OFF,0,0
12:17:55,1643,66,20.9,91,52,403,OFF,0,0
12:17:56,1644,66,20.9,92,50,401,OFF,0,0
12:17:57,1645,66,20.9,91,54,403,OFF,0,0
12:17:58,1646,65.9,20.8,91,52,400,OFF,0,0
12:17:59,1647,65.9,20.8,91,56,404,OFF,0,0
12:18:00,1648,66,20.9,91,52,400,OFF,0,0
12:18:01,1649,66,20.9,91,52,400,OFF,0,0
12:18:02,1650,65.9,20.9,91,55,403,OFF,0,0
12:18:03,1651,65.9,20.9,91,55,400,OFF,0,0
12:18:04,1652,65.9,20.9,92,51,400,OFF,0,0
12:18:05,1653,65.9,20.9,91,53,407,OFF,0,0
12:18:06,1654,65.9,20.9,92,54,400,OFF,0,0
12:18:07,1655,65.9,20.9,91,52,400,OFF,0,0
12:18:08,1656,65.9,20.8,91,53,403,OFF,0,0
12:18:09,1657,65.9,20.8,92,49,401,OFF,0,0
12:18:10,1658,65.9,20.9,92,47,402,OFF,0,0
12:18:11,1659,65.9,20.9,91,49,403,OFF,0,0
12:18:12,1660,65.9,20.9,92,49,405,OFF,0,0
12:18:13,1661,65.9,20.9,91,52,405,OFF,0,0
12:18:14,1662,65.9,20.8,91,50,401,OFF,0,0
12:18:15,1663,65.9,20.8,91,57,402,OFF,0,0
12:18:16,1664,65.9,20.8,91,50,402,OFF,0,0
12:18:17,1665,65.9,20.9,91,52,400,OFF,0,0
12:18:18,1666,65.9,20.9,92,45,400,OFF,0,0
12:18:19,1667,65.9,20.9,92,49,400,OFF,0,0
12:18:20,1668,65.9,20.9,91,43,400,OFF,0,0
12:18:21,1669,65.9,20.9,92,49,400,OFF,0,0
12:18:22,1670,65.9,20.9,92,48,400,OFF,0,0
12:18:23,1671,65.9,20.9,92,52,400,OFF,0,0
12:18:24,1672,65.9,20.9,92,49,400,OFF,0,0
12:18:25,1673,65.9,20.9,91,45,400,OFF,0,0
12:18:26,1674,65.9,20.9,92,50,400,OFF,0,0
12:18:27,1675,65.9,20.9,91,50,401,OFF,0,0
12:18:28,1676,65.9,20.9,92,49,400,OFF,0,0
12:18:29,1677,65.9,20.9,92,43,400,OFF,0,0
12:18:30,1678,65.9,20.9,92,46,400,OFF,0,0
12:18:31,1679,65.9,20.9,92,44,400,OFF,0,0
12:18:32,1680,65.9,20.9,92,50,400,OFF,0,0
12:18:33,1681,65.9,20.9,92,48,400,OFF,0,0
12:18:34,1682,65.9,20.9,91,42,400,OFF,0,0
12:18:35,1683,65.9,20.9,92,46,400,OFF,0,0
12:18:36,1684,65.9,20.9,92,47,400,OFF,0,0
12:18:37,1685,65.9,20.9,92,43,400,OFF,0,0
12:18:38,1686,65.9,20.9,92,43,400,OFF,0,0
12:18:39,1687,65.9,20.9,92,41,400,OFF,0,0
12:18:40,1688,65.9,20.9,92,46,400,OFF,0,0
12:18:41,1689,65.9,20.8,92,46,402,OFF,0,0
12:18:42,1690,65.9,20.8,92,46,400,OFF,0,0
12:18:43,1691,65.9,20.9,92,47,400,OFF,0,0
12:18:44,1692,65.9,20.9,92,47,400,OFF,0,0
12:18:45,1693,65.9,20.8,92,42,400,OFF,0,0
12:18:46,1694,65.9,20.8,92,45,400,OFF,0,0
12:18:47,1695,65.9,20.9,92,43,400,OFF,0,0
12:18:48,1696,65.9,20.9,92,42,400,OFF,0,0
12:18:49,1697,65.9,20.8,92,44,407,OFF,0,0
12:18:50,1698,65.9,20.8,92,43,406,OFF,0,0
12:18:51,1699,66,20.9,92,41,400,OFF,0,0
12:18:52,1700,66,20.9,92,41,400,OFF,0,0
12:18:53,1701,66,20.9,92,42,400,OFF,0,0
12:18:54,1702,66,20.9,92,42,401,OFF,0,0
12:18:55,1703,66,20.9,92,43,400,OFF,0,0
12:18:56,1704,66,20.9,92,44,400,OFF,0,0
12:18:57,1705,66,20.9,92,41,403,OFF,0,0
12:18:58,1706,66,20.9,92,46,400,OFF,0,0
12:18:59,1707,66,20.9,92,43,401,OFF,0,0
12:19:00,1708,66,20.9,92,45,400,OFF,0,0
12:19:01,1709,66,20.9,92,41,401,OFF,0,0
12:19:02,1710,66,20.9,92,44,400,OFF,0,0
12:19:03,1711,66,20.9,92,44,400,OFF,0,0
12:19:04,1712,66,20.9,92,41,400,OFF,0,0
12:19:05,1713,66,20.9,92,42,400,OFF,0,0
12:19:06,1714,66,20.9,92,42,400,OFF,0,0
12:19:07,1715,66,20.9,92,46,400,OFF,0,0
12:19:08,1716,66,20.9,92,44,400,OFF,0,0
12:19:09,1717,66,20.9,92,42,400,OFF,0,0
12:19:10,1718,66,20.9,92,41,400,OFF,0,0
12:19:11,1719,66,20.9,92,43,400,OFF,0,0
12:19:12,1720,66,20.9,92,42,400,OFF,0,0
12:19:13,1721,66,20.9,92,41,400,OFF,0,0
12:19:14,1722,66,20.9,92,41,400,OFF,0,0
12:19:15,1723,66,20.9,92,39,400,OFF,0,0
12:19:16,1724,66,20.9,92,46,400,OFF,0,0
12:19:17,1725,66,20.9,92,42,400,OFF,0,0
12:19:18,1726,66,20.9,92,37,400,OFF,0,0
12:19:19,1727,66,20.9,92,43,400,OFF,0,0
12:19:20,1728,65.9,20.9,92,43,404,OFF,0,0
12:19:21,1729,65.9,20.9,92,38,400,OFF,0,0
12:19:22,1730,66,20.9,92,40,400,OFF,0,0
12:19:23,1731,66,20.9,92,40,400,OFF,0,0
12:19:24,1732,66,20.9,92,41,400,OFF,0,0
12:19:25,1733,66,20.9,92,43,400,OFF,0,0
12:19:26,1734,66,20.9,92,40,401,OFF,0,0
12:19:27,1735,66,20.9,92,41,400,OFF,0,0
12:19:28,1736,66,20.9,92,39,400,OFF,0,0
12:19:29,1737,66,20.9,92,37,400,OFF,0,0
12:19:30,1738,66,20.9,92,38,400,OFF,0,0
12:19:31,1739,66,20.9,92,39,400,OFF,0,0
12:19:32,1740,65.9,20.9,92,38,400,OFF,0,0
12:19:33,1741,65.9,20.9,92,41,400,OFF,0,0
12:19:34,1742,66,20.9,92,35,400,OFF,0,0
12:19:35,1743,66,20.9,92,39,400,OFF,0,0
12:19:36,1744,65.9,20.9,92,40,400,OFF,0,0
12:19:37,1745,65.9,20.9,92,40,400,OFF,0,0
12:19:38,1746,65.9,20.9,92,35,400,OFF,0,0
12:19:39,1747,65.9,20.9,92,33,400,OFF,0,0
12:19:40,1748,65.9,20.9,92,40,400,OFF,0,0
12:19:41,1749,65.9,20.9,92,36,400,OFF,0,0
12:19:42,1750,65.9,20.9,92,36,400,OFF,0,0
12:19:43,1751,65.9,20.9,92,32,400,OFF,0,0
12:19:44,1752,65.9,20.9,92,40,400,OFF,0,0
12:19:45,1753,65.9,20.9,92,34,400,OFF,0,0
12:19:46,1754,65.9,20.9,92,34,400,OFF,0,0
12:19:47,1755,65.9,20.9,92,34,400,OFF,0,0
12:19:48,1756,65.9,20.9,92,36,400,OFF,0,0
12:19:49,1757,65.9,20.9,92,30,400,OFF,0,0
12:19:50,1758,65.9,20.9,92,35,400,OFF,0,0
12:19:51,1759,65.9,20.9,92,32,400,OFF,0,0
12:19:52,1760,65.9,20.9,92,33,400,OFF,0,0
12:19:53,1761,65.9,20.9,92,37,400,OFF,0,0
12:19:54,1762,65.9,20.9,92,35,400,OFF,0,0
12:19:55,1763,65.9,20.9,92,35,400,OFF,0,0
12:19:56,1764,65.9,20.9,92,34,400,OFF,0,0
12:19:57,1765,65.9,20.9,92,37,400,OFF,0,0
12:19:58,1766,65.9,20.9,92,36,400,OFF,0,0
12:19:59,1767,65.9,20.9,92,35,400,OFF,0,0
12:20:00,1768,65.9,20.9,92,37,400,OFF,0,0
12:20:01,1769,65.9,20.8,92,39,400,OFF,0,0
12:20:02,1770,65.9,20.8,92,36,400,OFF,0,0
12:20:03,1771,65.9,20.9,92,37,400,OFF,0,0
12:20:04,1772,65.9,20.9,92,37,400,OFF,0,0
12:20:05,1773,65.9,20.8,92,33,400,OFF,0,0
12:20:06,1774,65.9,20.8,92,35,400,OFF,0,0
12:20:07,1775,66,20.9,92,33,400,OFF,0,0
12:20:08,1776,66,20.9,92,36,400,OFF,0,0
12:20:09,1777,65.9,20.8,92,39,401,OFF,0,0
12:20:10,1778,65.9,20.8,92,39,405,OFF,0,0
12:20:11,1779,66,20.9,92,40,403,OFF,0,0
12:20:12,1780,66,20.9,93,33,400,OFF,0,0
12:20:13,1781,66,20.9,92,38,400,OFF,0,0
12:20:14,1782,65.9,20.8,93,41,400,OFF,0,0
12:20:15,1783,65.9,20.8,92,36,401,OFF,0,0
12:20:16,1784,66,20.9,92,34,400,OFF,0,0
12:20:17,1785,66,20.9,92,40,400,OFF,0,0
12:20:18,1786,66,20.9,92,31,400,OFF,0,0
12:20:19,1787,66,20.9,92,35,400,OFF,0,0
12:20:20,1788,66,20.9,92,30,400,OFF,0,0
12:20:21,1789,66,20.9,92,39,400,OFF,0,0
12:20:22,1790,65.9,20.8,92,32,400,OFF,0,0
12:20:23,1791,65.9,20.8,92,36,402,OFF,0,0
12:20:24,1792,65.9,20.8,92,36,400,OFF,0,0
12:20:25,1793,65.9,20.8,92,31,400,OFF,0,0
12:20:26,1794,66,20.9,92,30,400,OFF,0,0
12:20:27,1795,66,20.9,93,32,400,OFF,0,0
12:20:28,1796,65.9,20.8,92,32,400,OFF,0,0
12:20:29,1797,65.9,20.8,92,36,400,OFF,0,0
12:20:30,1798,66,20.9,92,29,400,OFF,0,0
12:20:31,1799,66,20.9,92,31,400,OFF,0,0
12:20:32,1800,66,20.9,92,25,400,OFF,0,0
12:20:33,1801,66,20.9,92,29,400,OFF,0,0
12:20:34,1802,66,20.9,92,31,400,OFF,0,0
12:20:35,1803,66,20.9,92,29,400,OFF,0,0
12:20:36,1804,66,20.9,92,30,400,OFF,0,0
12:20:37,1805,66,20.9,92,30,400,OFF,0,0
12:20:38,1806,65.9,20.9,92,29,400,OFF,0,0
12:20:39,1807,65.9,20.9,92,33,400,OFF,0,0
12:20:40,1808,66,20.9,92,33,400,OFF,0,0
12:20:41,1809,66,20.9,92,30,400,OFF,0,0
12:20:42,1810,66,20.9,92,30,400,OFF,0,0
12:20:43,1811,66,20.9,93,29,400,OFF,0,0
12:20:44,1812,66,20.9,92,29,400,OFF,0,0
12:20:45,1813,66,20.9,92,29,400,OFF,0,0
12:20:46,1814,65.9,20.8,92,30,400,OFF,0,0
12:20:47,1815,65.9,20.8,92,34,400,OFF,0,0
12:20:48,1816,66,20.9,92,32,400,OFF,0,0
12:20:49,1817,66,20.9,92,31,400,OFF,0,0
12:20:50,1818,66,20.8,92,31,400,OFF,0,0
12:20:51,1819,66,20.8,92,35,401,OFF,0,0
12:20:52,1820,65.9,20.8,92,34,402,OFF,0,0
12:20:53,1821,65.9,20.8,93,32,400,OFF,0,0
12:20:54,1822,65.9,20.8,92,34,400,OFF,0,0
12:20:55,1823,65.9,20.8,92,34,400,OFF,0,0
12:20:56,1824,65.9,20.8,92,36,400,OFF,0,0
12:20:57,1825,66,20.9,92,34,400,OFF,0,0
12:20:58,1826,66,20.9,92,32,404,OFF,0,0
12:20:59,1827,66,20.8,92,27,400,OFF,0,0
12:21:00,1828,66,20.8,92,34,403,OFF,0,0
12:21:01,1829,66,20.8,93,39,400,OFF,0,0
12:21:02,1830,66,20.8,92,39,400,OFF,0,0
12:21:03,1831,66,20.9,92,38,402,OFF,0,0
12:21:04,1832,66,20.9,92,41,400,OFF,0,0
12:21:05,1833,66,20.9,92,38,400,OFF,0,0
12:21:06,1834,66,20.9,93,36,400,OFF,0,0
12:21:07,1835,66,20.9,92,33,404,OFF,0,0
